report_date,utpa
2014-08-01,0.16373332421939046
2014-08-02,0.10935546719957126
2014-08-03,0.19659963604642797
2014-08-04,0.3863916997609711
2014-08-05,0.5406382168754799
2014-08-06,0.5430975405136867
2014-08-07,0.3912758056780229
2014-08-08,0.1992036382339294
2014-08-09,0.1112764305407348
2014-08-10,0.19296581798040474
2014-08-11,0.38128851056499263
2014-08-12,0.5325445779169438
2014-08-13,0.5311515653382126
2014-08-14,0.377148991017509
2014-08-15,0.1861263918686772
2014-08-16,0.101661367711815
2014-08-17,0.18659800442959049
2014-08-18,0.3754931463940283
2014-08-19,0.5242141007015089
2014-08-20,0.5190989612703921
2014-08-21,0.3630059113415996
2014-08-22,0.17310671711434686
2014-08-23,0.09212720925316534
2014-08-24,0.18027151598674154
2014-08-25,0.3696678593072832
2014-08-26,0.5158050409173376
2014-08-27,0.5069786098891512
2014-08-28,0.3488572059332784
2014-08-29,0.1601477739056618
2014-08-30,0.08267413159156806
2014-08-31,0.17398505887663243
